id,Strength
6679,35.49386211679187
6680,36.34399388066284
6681,16.77296957046126
6682,18.981633441005524
6683,36.34605879284822
6684,44.983266694856965
6685,63.35262703474507
6686,40.74054827779303
6687,44.93158155553851
6688,50.15111409270957
6689,18.617972325694936
6690,15.218932370426796
6691,26.11401874880253
6692,47.30769445112581
6693,41.01677420093929
6694,42.560762315649214
6695,42.977951501793825
6696,34.75992357588392
6697,51.01119566565198
6698,39.55805579751365
6699,47.637622626467405
6700,23.13546236156808
6701,14.437154143817754
6702,53.847296783312785
6703,36.94940711611972
6704,46.52756938789469
6705,42.977951501793825
6706,14.572756046216522
6707,15.19688042220659
6708,31.882714089694684
6709,40.558374140449466
6710,15.876699868479989
6711,15.773119531383745
6712,17.619479619903018
6713,35.003180390803905
6714,48.33562925978209
6715,18.426589385887052
6716,40.24341155543934
6717,38.68936419200448
6718,34.742224332595285
6719,35.003180390803905
6720,60.65840428157712
6721,19.888002462803193
6722,21.22572513293874
6723,47.52963886711784
6724,38.938051425222426
6725,26.863300627999845
6726,37.140090173578805
6727,35.32956062597918
6728,45.039181679502846
6729,40.92225523813881
6730,41.02718706473512
6731,30.90081494479803
6732,48.922981633233945
6733,33.239226456716715
6734,32.23263023740148
6735,26.036809188825536
6736,24.66706496893799
6737,44.58153452799144
6738,38.73689054105207
6739,49.101785017488794
6740,44.911394457011994
6741,19.342823752866057
6742,45.050333679089796
6743,49.08282873673213
6744,40.59550533376864
6745,40.244771946001734
6746,34.21010011787593
6747,12.395175926087916
6748,18.617972325694936
6749,51.01119566565198
6750,33.22386134977039
6751,44.7794382619458
6752,35.80920539579389
6753,15.067976569597839
6754,24.917356590358004
6755,42.70832934580023
6756,41.969725400756104
6757,36.37882354187065
6758,38.580117041657
6759,38.180997950956396
6760,35.37232833637548
6761,33.78880797097014
6762,38.982622529203475
6763,40.456705021297545
6764,28.647667680385872
6765,20.843802512270912
6766,34.43089442050865
6767,54.688917632403786
6768,42.65674204063643
6769,34.79455553581925
6770,35.84415490312251
6771,47.177069056708504
6772,44.451574457602675
6773,40.044344091761054
6774,21.99225605695457
6775,41.67364909581056
6776,17.182457681901052
6777,36.47380485522163
6778,44.36853244917917
6779,41.55361736683854
6780,16.284856956758127
6781,58.78803088228179
6782,23.925148748013207
6783,33.02895538572284
6784,16.2039125586072
6785,18.75304815903984
6786,40.908117222461726
6787,41.85185840410298
6788,18.00180710593294
6789,39.777693006536815
6790,36.546318385162145
6791,41.13384139567662
6792,35.62872098376811
6793,32.8206744172508
6794,46.60705862754019
6795,45.494436784021886
6796,19.204761596331362
6797,16.65885642063095
6798,17.13762125929377
6799,41.78962253574505
6800,42.32631265869055
6801,50.47636464014996
6802,32.44031088291216
6803,43.972623843956924
6804,60.65840428157712
6805,18.973403311460967
6806,28.345903575775203
6807,35.943847338376926
6808,49.87550157987886
6809,38.487740349796475
6810,36.99386980619433
6811,13.166559577216276
6812,36.72609211800308
6813,32.739078159042144
6814,38.60987548317723
6815,18.816353056827587
6816,28.93596610965574
6817,38.37587162161854
6818,18.71372071250097
6819,34.67548569354586
6820,33.22386134977039
6821,34.678885788499116
6822,23.449398704967855
6823,39.97940453843342
6824,37.67866176905
6825,38.82590007178293
6826,12.214258102694401
6827,12.214258102694401
6828,35.003180390803905
6829,59.59133003222912
6830,58.001854476556744
6831,35.933749340127754
6832,60.92251171125383
6833,47.27478824832631
6834,46.03991289064607
6835,24.820729417483236
6836,34.54761260763771
6837,60.23052650364197
6838,15.947773131695186
6839,39.72998082759491
6840,15.232706115009993
6841,31.84222340437624
6842,44.877031674167895
6843,40.642705417760666
6844,31.956595573652763
6845,23.77078483180005
6846,32.17788120025109
6847,19.63057987972499
6848,36.1268359975554
6849,48.89914654468622
6850,18.40751202361876
6851,18.81388933267757
6852,40.33192913415999
6853,35.6538248190208
6854,42.46590401227764
6855,49.81194897910652
6856,36.67023318614057
6857,40.455734905127855
6858,39.67430474548725
6859,28.690583538465564
6860,36.00700542420676
6861,34.00305815996346
6862,47.93802724574076
6863,20.32225042578081
6864,45.63976208284115
6865,39.49688179797627
6866,50.22099692293442
6867,15.3661095865627
6868,32.874168584792756
6869,30.969578229582922
6870,46.82356337617825
6871,44.25141469219482
6872,44.78935471000252
6873,39.82405013341255
6874,38.639217646915235
6875,40.04280210319698
6876,36.78091294240781
6877,19.969090412580623
6878,41.02718706473512
6879,22.717183532315225
6880,48.85051651375118
6881,38.990830310744514
6882,34.314735183733816
6883,12.708694651976593
6884,23.19773479184458
6885,39.36534476103242
6886,30.48503151827289
6887,49.82099215033675
6888,43.027280183627326
6889,46.34678199529731
6890,63.94589551023541
6891,39.63056332743404
6892,38.639217646915235
6893,42.32631265869055
6894,34.43089442050865
6895,58.63000363627931
6896,18.47079510955903
6897,36.1268359975554
6898,38.30785239486673
6899,25.090551200817476
6900,36.7913587283327
6901,20.440106790491892
6902,41.13384139567662
6903,29.9612518962905
6904,38.36114347760372
6905,40.414647125225855
6906,46.21399666833861
6907,25.838824670478154
6908,34.79455553581925
6909,36.66981888668454
6910,33.39551038029419
6911,38.421715248237454
6912,41.74336654202067
6913,18.981633441005524
6914,46.806213205547735
6915,36.576880310103675
6916,34.024874330729375
6917,25.392837109375638
6918,16.379378027339527
6919,42.240760404703195
6920,33.64074536610505
6921,39.68754841697682
6922,39.520680377791734
6923,19.342823752866057
6924,52.16705318556488
6925,47.0244201415173
6926,33.02895538572284
6927,33.724850937369645
6928,39.547448555350826
6929,51.12767249263908
6930,39.93113881245303
6931,17.73553714691402
6932,39.865402475237175
6933,34.29524204080651
6934,34.79455553581925
6935,36.933206002371534
6936,23.51067751736715
6937,35.224748176609864
6938,52.2638209091391
6939,41.71308276638995
6940,30.47002688924472
6941,14.887610044884529
6942,19.95014702236574
6943,36.62207853047185
6944,43.58394881357256
6945,32.621951905372136
6946,51.187016691943974
6947,46.98923399855915
6948,35.61943990481716
6949,16.827062407033953
6950,40.36700258558715
6951,35.48188330392229
6952,33.239226456716715
6953,40.5169511364612
6954,33.4759441692936
6955,50.340659096389714
6956,36.639336734320636
6957,17.387847690503985
6958,44.01968855740151
6959,17.153138178933222
6960,49.15486635221171
6961,42.45671994513317
6962,17.924016959169126
6963,35.861630710844786
6964,49.51293643323324
6965,37.955269761794895
6966,57.8363811365368
6967,44.92792776763213
6968,37.33230087320064
6969,36.722546595693494
6970,33.80694720448668
6971,34.79455553581925
6972,39.994350626819866
6973,57.77385043787679
6974,35.003180390803905
6975,28.805616983912927
6976,40.83603960320217
6977,38.30785239486673
6978,20.716182994910895
6979,45.80161036853127
6980,12.718992355615654
6981,21.78472991288471
6982,41.107428110777924
6983,29.759323503227886
6984,39.72613132280304
6985,36.22207515187703
6986,29.699602737758703
6987,62.876277056651446
6988,43.99460670989969
6989,45.378154938332116
6990,32.43373845272116
6991,40.518844907895094
6992,51.91853410519337
6993,38.15555256116286
6994,37.43373727695098
6995,52.818011947146104
6996,16.74585972123274
6997,44.5249005840838
6998,48.39397674088669
6999,16.74585972123274
7000,42.45671994513317
7001,18.050899414915886
7002,23.38609884272044
7003,25.6583889978774
7004,33.149071028791326
7005,18.617972325694936
7006,28.63800745229776
7007,35.3071231443763
7008,42.66977608071095
7009,25.838824670478154
7010,40.31715473037817
7011,28.957904569125617
7012,49.45287854219847
7013,35.47355462054427
7014,45.463444918540716
7015,37.35623743147883
7016,39.458073362002196
7017,41.02718706473512
7018,57.16715462254542
7019,49.695029693515934
7020,15.554069722542618
7021,22.921500984380643
7022,33.30474007471501
7023,40.53941843876378
7024,34.35405180528713
7025,40.455734905127855
7026,41.67364909581056
7027,20.716182994910895
7028,36.00204893565314
7029,33.4759441692936
7030,18.47079510955903
7031,41.85185840410298
7032,43.667307844403815
7033,37.21706111097003
7034,12.325996922305574
7035,32.01371504037722
7036,26.15525702088043
7037,39.72613132280304
7038,14.986953702667051
7039,35.003180390803905
7040,38.62554752426653
7041,36.693395995435196
7042,34.908728314040175
7043,31.89569987313935
7044,50.16403085238382
7045,34.0275490563704
7046,34.908728314040175
7047,37.65701684547375
7048,50.47636464014996
7049,40.59550533376864
7050,34.04434489876868
7051,46.23991366982868
7052,43.05193404854015
7053,40.455734905127855
7054,18.617972325694936
7055,16.39692948976029
7056,33.78880797097014
7057,18.47079510955903
7058,42.17177454580995
7059,34.75008127835201
7060,46.796219828652
7061,41.02718706473512
7062,47.61105532357296
7063,49.43640795536125
7064,41.79529167450285
7065,22.936831968659043
7066,36.693395995435196
7067,45.996389400451626
7068,42.09611203182561
7069,17.781715937970123
7070,27.993765874886783
7071,34.895811619847166
7072,40.74054827779303
7073,51.01119566565198
7074,35.811910240449116
7075,39.99017134308171
7076,23.925148748013207
7077,50.675826665806
7078,28.79423330447154
7079,49.61859061150373
7080,36.546318385162145
7081,37.59859186386945
7082,44.877031674167895
7083,41.95175452752001
7084,42.05230820296966
7085,34.05339764838108
7086,40.633737306692545
7087,48.1577450931624
7088,39.8940660380371
7089,39.8940660380371
7090,20.54568706320775
7091,14.850884071901987
7092,36.43277712095488
7093,37.62562413576039
7094,38.639217646915235
7095,53.97741705033265
7096,34.0275490563704
7097,38.024328636065455
7098,44.877031674167895
7099,42.95522239654106
7100,19.972517308058965
7101,20.81195104118541
7102,34.16248560898556
7103,59.7338849872329
7104,41.5704288583112
7105,18.981633441005524
7106,38.60649833058591
7107,39.957134895306694
7108,40.59414085324297
7109,46.48838733527577
7110,53.090220008196724
7111,38.68936419200448
7112,43.68645527061729
7113,39.61442823516316
7114,18.33964682405369
7115,19.705989259018857
7116,47.54714051496107
7117,28.373270169259175
7118,19.497146009156282
7119,13.921607867083324
7120,45.847612745196145
7121,39.18867983500323
7122,22.601486921235942
7123,50.2409913858792
7124,32.44071263027162
7125,47.54714051496107
7126,39.75013573789738
7127,50.85698528725525
7128,18.33964682405369
7129,34.908728314040175
7130,45.70051859482952
7131,54.20007526278642
7132,38.36114347760372
7133,29.998963638535308
7134,48.95595867996908
7135,40.22992747679558
7136,49.87027026630502
7137,21.27583028846935
7138,48.08700627262592
7139,40.649195034735705
7140,36.826950906349964
7141,34.12176046048361
7142,49.96159681759163
7143,33.22386134977039
7144,39.98022639505449
7145,17.781715937970123
7146,44.01968855740151
7147,38.066216486897886
7148,38.45764933650252
7149,36.124449284900045
7150,49.08282873673213
7151,37.51735803381627
7152,17.13762125929377
7153,23.43564792761888
7154,29.699602737758703
7155,42.33460165252198
7156,57.67806172452303
7157,41.13384139567662
7158,54.59167589074736
7159,35.51882109503625
7160,46.460783667060184
7161,37.25477381091874
7162,39.8940660380371
7163,45.909147851570445
7164,40.22992747679558
7165,37.34728994060537
7166,35.96042693370401
7167,34.04434489876868
7168,35.346745191429335
7169,34.79455553581925
7170,45.02601625182683
7171,30.572128136193157
7172,48.12971249798545
7173,46.130940681949426
7174,40.36700258558715
7175,58.582425802483044
7176,45.75301273884553
7177,44.877031674167895
7178,28.957904569125617
7179,45.470716763324795
7180,19.826992790047342
7181,37.230441602748634
7182,44.63464748919515
7183,31.292262661043292
7184,19.36657476737613
7185,64.91017678466156
7186,33.32889876485862
7187,40.74054827779303
7188,31.610743605796568
7189,18.981633441005524
7190,22.191531655029877
7191,34.79455553581925
7192,46.391769421568576
7193,31.990759290434426
7194,37.12971985324469
7195,33.78880797097014
7196,49.0961939130224
7197,39.737066250628445
7198,45.865710137196785
7199,27.056347235963578
7200,43.027280183627326
7201,39.40792681691295
7202,37.230441602748634
7203,36.266327975112745
7204,14.5269083214942
7205,17.66552376408167
7206,17.34713125909461
7207,40.43687809092867
7208,36.492062734011675
7209,35.2792468408805
7210,61.498833388553535
7211,17.32994211840692
7212,32.996031031248506
7213,16.358773333660576
7214,34.024874330729375
7215,34.80316553868172
7216,18.285124448817875
7217,53.44187452941924
7218,28.353703146926314
7219,33.64074536610505
7220,20.23158042794939
7221,23.925148748013207
7222,43.46556137020164
7223,45.4134997260855
7224,46.82257206194413
7225,19.84579262379637
7226,38.35322511495552
7227,17.167867922392084
7228,23.38609884272044
7229,28.373270169259175
7230,34.05339764838108
7231,46.872209969787384
7232,47.06777760411188
7233,20.422629617890593
7234,17.13762125929377
7235,36.572028241307365
7236,44.948231621499595
7237,25.20193774041516
7238,36.27255392833472
7239,46.615451082236405
7240,19.497146009156282
7241,29.33923071749295
7242,54.11822808589708
7243,16.25257676708184
7244,42.01578462421086
7245,50.733578450719605
7246,15.419463784749464
7247,41.51020962339684
7248,36.893091488994834
7249,47.103177143875214
7250,37.83509497967188
7251,28.373270169259175
7252,45.17078502826028
7253,45.662003612212374
7254,23.561075836786983
7255,40.518844907895094
7256,53.83992454394755
7257,42.64872555001091
7258,51.01119566565198
7259,46.52756938789469
7260,15.217522390698491
7261,54.262858511798484
7262,36.217813095744276
7263,60.23052650364197
7264,39.31352465146646
7265,38.07158572828619
7266,45.46090373772292
7267,39.458073362002196
7268,40.36700258558715
7269,32.08121386075951
7270,38.07064641251456
7271,42.397010135462715
7272,15.694484852580398
7273,33.799347569163245
7274,34.17321973202083
7275,46.36445714361849
7276,53.88151560017129
7277,45.909147851570445
7278,41.811871689403084
7279,45.00663685307445
7280,47.790190322587904
7281,47.091684268244684
7282,44.78935471000252
7283,35.12425484052262
7284,36.00760562045919
7285,38.37587162161854
7286,35.042800517811386
7287,19.627904585629317
7288,39.959195474787975
7289,29.461326225479358
7290,40.9083140937388
7291,40.558374140449466
7292,23.215906194491776
7293,46.52831764986935
7294,44.13764516790676
7295,31.71877654668705
7296,18.862563598732137
7297,39.8940660380371
7298,39.93440253430552
7299,15.03413797173392
7300,39.63782748843593
7301,35.770867744835115
7302,39.737066250628445
7303,40.016591657062435
7304,55.248948032249984
7305,38.639217646915235
7306,13.460551632883732
7307,18.51968879045169
7308,40.36700258558715
7309,38.30785239486673
7310,41.85185840410298
7311,43.027280183627326
7312,53.26376396549743
7313,27.532506397306847
7314,32.87943365140028
7315,26.052080839413208
7316,33.28777886841883
7317,40.31715473037817
7318,32.477443603509336
7319,49.634943064511816
7320,38.990830310744514
7321,40.69682678406534
7322,54.515517050709214
7323,32.26548700692562
7324,39.91190380277044
7325,23.17489557625739
7326,38.639217646915235
7327,39.954398440351504
7328,20.716182994910895
7329,38.68936419200448
7330,15.435516173707644
7331,40.455734905127855
7332,39.23400001476702
7333,44.01373359278702
7334,18.40751202361876
7335,38.639217646915235
7336,15.131972194828887
7337,12.842330419348055
7338,17.871405052435858
7339,36.35655422184677
7340,28.242288500569487
7341,43.667307844403815
7342,41.53157691577487
7343,48.30409617520014
7344,32.998299329929125
7345,44.983266694856965
7346,19.28191210772025
7347,34.0275490563704
7348,54.625788097223236
7349,15.610700859599902
7350,16.284856956758127
7351,11.404116058168544
7352,35.37232833637548
7353,38.76765976313077
7354,40.38373001341607
7355,46.850345349003625
7356,47.409020062740076
7357,37.2073460721762
7358,38.01071190365051
7359,34.80316553868172
7360,34.43089442050865
7361,52.07910383482437
7362,38.35322511495552
7363,39.458073362002196
7364,64.08557074431947
7365,35.87547912243733
7366,50.03264181780833
7367,48.121782570080185
7368,15.68883822067156
7369,37.46560819473321
7370,20.574467802355066
7371,38.30785239486673
7372,42.32631265869055
7373,17.828187873546508
7374,13.527240684945205
7375,38.27255677587974
7376,36.4348211751156
7377,48.526198660429806
7378,34.942471732123416
7379,18.617972325694936
7380,19.063153970902846
7381,34.9868109340099
7382,17.924016959169126
7383,45.114636917953035
7384,14.45999354269265
7385,27.799389904093577
7386,41.01772189593305
7387,41.869520587195844
7388,34.04434489876868
7389,35.463441569982834
7390,36.750497735473644
7391,25.990499745219125
7392,19.092526137753023
7393,48.922981633233945
7394,33.02895538572284
7395,36.4996947693186
7396,48.30409617520014
7397,44.38335763725856
7398,48.9261485263324
7399,31.252543913186642
7400,36.48685066306242
7401,38.94001550444005
7402,45.80161036853127
7403,50.49042443842781
7404,16.284856956758127
7405,42.22227880821984
7406,34.79455553581925
7407,40.49109526767881
7408,15.877076202183154
7409,42.77576424556575
7410,20.074569252820154
7411,28.79423330447154
7412,19.204761596331362
7413,38.91323102589689
7414,25.762032686135417
7415,45.60228185064057
7416,37.96550201391164
7417,36.86640507339791
7418,40.36700258558715
7419,31.258164187414774
7420,41.657028716164696
7421,36.07905077896936
7422,39.63056332743404
7423,40.74054827779303
7424,23.737944792705726
7425,23.449398704967855
7426,42.24802201760013
7427,53.111069624542445
7428,32.44071263027162
7429,37.72806468743865
7430,51.43676981064306
7431,40.491610337990316
7432,49.06197323650325
7433,51.13565965625235
7434,54.688917632403786
7435,24.386881807849562
7436,19.293012197200994
7437,16.68439778865297
7438,35.86118931923168
7439,37.25477381091874
7440,36.00700542420676
7441,45.65100112118269
7442,44.99908368470602
7443,42.45671994513317
7444,17.649845200789212
7445,35.39845087324223
7446,16.74585972123274
7447,39.72613132280304
7448,18.981633441005524
7449,18.8465992976489
7450,39.314811434517274
7451,20.574467802355066
7452,37.44055800605847
7453,43.53066219119771
7454,37.140090173578805
7455,35.58984964067781
7456,31.84222340437624
7457,47.54004318725744
7458,46.850345349003625
7459,54.425148520752046
7460,41.85185840410298
7461,60.116117363009266
7462,39.40792681691295
7463,41.6856230504442
7464,50.703133253762516
7465,51.9066340561092
7466,15.419463784749464
7467,25.201142409815006
7468,44.877031674167895
7469,44.52899549613404
7470,36.13961125508652
7471,33.75420720133835
7472,51.9066340561092
7473,23.717664785938616
7474,40.690995398539656
7475,38.1554908215789
7476,38.30785239486673
7477,37.2447234118018
7478,23.553959864179536
7479,37.811235624624594
7480,35.20734646044772
7481,33.78880797097014
7482,38.77189197412049
7483,48.437878443449904
7484,39.73211299774397
7485,18.981633441005524
7486,14.591864279873558
7487,49.05087966777197
7488,37.63536090565596
7489,32.08121386075951
7490,19.209606490579727
7491,36.00204893565314
7492,39.957134895306694
7493,17.105439806836007
7494,44.907951476263136
7495,42.977951501793825
7496,46.556143151484164
7497,35.27954705884989
7498,38.79788776997848
7499,19.16828184366409
7500,20.574467802355066
7501,35.32956062597918
7502,40.455734905127855
7503,41.69820557515108
7504,15.84135590566477
7505,37.17444172469997
7506,40.455734905127855
7507,35.478449728482424
7508,16.85357208252985
7509,44.18446132915309
7510,38.790220898059
7511,23.195843292956283
7512,18.916340450745707
7513,42.775135524075786
7514,39.78966497045175
7515,49.07276519178307
7516,33.79981546569498
7517,36.14037086287576
7518,22.097573783058607
7519,34.942471732123416
7520,29.126906034341204
7521,14.445998094771713
7522,16.539128217040066
7523,40.39927249743175
7524,37.227918728094124
7525,12.188543893591685
7526,13.371037992146931
7527,36.1268359975554
7528,40.92225523813881
7529,17.73553714691402
7530,21.26899775239192
7531,19.830880699445363
7532,39.59144592711302
7533,38.34051906453475
7534,41.51020962339684
7535,47.71524214867985
7536,24.243671793935896
7537,18.617972325694936
7538,58.001854476556744
7539,45.310166178313935
7540,34.32107312863626
7541,14.572756046216522
7542,15.514499100204187
7543,37.62098728589652
7544,45.24428722807292
7545,52.722834520357445
7546,18.426536153640804
7547,14.195106082825642
7548,40.854771598229384
7549,20.716182994910895
7550,12.842330419348055
7551,41.55361736683854
7552,43.58394881357256
7553,46.62232077350116
7554,35.18430203564892
7555,50.78263575698144
7556,40.62147843551965
7557,47.839444710228555
7558,33.492864937223416
7559,36.18342482805276
7560,44.0543442714855
7561,39.19689671817025
7562,50.63663068901576
7563,32.76804790236374
7564,41.75547638688386
7565,14.591864279873558
7566,40.63453327533749
7567,40.33192913415999
7568,49.635404446635825
7569,23.017905518100726
7570,26.591710606973653
7571,44.01373359278702
7572,40.704497996240065
7573,60.23052650364197
7574,43.76860752709936
7575,29.278831898900602
7576,18.06172485624202
7577,34.82199540270999
7578,32.36013225470661
7579,23.195843292956283
7580,18.033830542671343
7581,34.80316553868172
7582,38.68936419200448
7583,23.925148748013207
7584,53.61005680513773
7585,47.330031668620975
7586,28.597476596791203
7587,26.73770818160302
7588,42.984304369222
7589,23.645328808636016
7590,46.231283255580976
7591,35.943847338376926
7592,20.716182994910895
7593,48.54944427224808
7594,45.591841231255536
7595,30.30858109083998
7596,42.00803594176456
7597,50.983178738157235
7598,23.1255215581196
7599,30.90081494479803
7600,38.997031724604575
7601,40.38576974597644
7602,32.13265597995536
7603,35.980537399278184
7604,40.5381130700247
7605,17.23725455409332
7606,32.37242444776821
7607,29.699602737758703
7608,46.850345349003625
7609,52.734622724040165
7610,34.79455553581925
7611,39.71110094434617
7612,36.5879138574639
7613,34.500491900690974
7614,34.197230446352954
7615,18.981633441005524
7616,42.45671994513317
7617,34.63779040125097
7618,39.00351860481578
7619,36.5826753324269
7620,28.692783863160198
7621,48.93141841249376
7622,31.773933804848905
7623,40.455734905127855
7624,14.66633039618322
7625,38.880623167555704
7626,39.891943135324055
7627,39.957134895306694
7628,34.314735183733816
7629,35.12694698712577
7630,19.412434754137557
7631,34.248884816777604
7632,35.042800517811386
7633,12.708694651976593
7634,37.47830048832554
7635,25.465153317435647
7636,40.947025056486446
7637,40.518844907895094
7638,17.24830694040539
7639,32.76804790236374
7640,32.08121386075951
7641,18.47079510955903
7642,40.31715473037817
7643,40.518844907895094
7644,42.47031004996951
7645,18.87835875421466
7646,18.104123262320442
7647,34.248884816777604
7648,37.31410824840947
7649,12.661763473510554
7650,52.559129339535986
7651,27.78277401100096
7652,15.220204595525356
7653,41.59979624838054
7654,45.71625167182336
7655,37.34598756237516
7656,44.05259964211887
7657,46.00809430449064
7658,37.30211328170148
7659,45.53228125058204
7660,38.641225573091255
7661,31.215926364523757
7662,40.877828769326115
7663,39.97940453843342
7664,38.3121350677929
7665,35.0268177436134
7666,37.21706111097003
7667,19.983444729600393
7668,58.001854476556744
7669,34.77702739951996
7670,39.72613132280304
7671,12.724860111131186
7672,37.09627267162631
7673,16.50387810515027
7674,27.1017049075259
7675,17.216645441075055
7676,16.361862629752526
7677,26.66923216452629
7678,41.06463367992966
7679,41.02718706473512
7680,40.31715473037817
7681,39.1093781800626
7682,46.76147617143361
7683,40.33192913415999
7684,35.24126972389347
7685,39.498653470952576
7686,35.90076118821551
7687,23.786724854900548
7688,25.63503212732499
7689,37.93491729503821
7690,35.03647346004963
7691,23.717664785938616
7692,46.99049260274276
7693,38.024328636065455
7694,31.052869872323097
7695,35.16737121965532
7696,46.43928816199404
7697,25.298738838865113
7698,41.263076079424465
7699,42.77576424556575
7700,44.26814082980309
7701,40.92225523813881
7702,38.25276583570652
7703,47.84832991561496
7704,14.974310357040132
7705,34.35405180528713
7706,44.434525512505886
7707,42.46590401227764
7708,32.76804790236374
7709,33.506041086210566
7710,34.314735183733816
7711,35.478449728482424
7712,57.77385043787679
7713,25.46747367103389
7714,34.027258374629426
7715,38.61516549252119
7716,27.513597540371812
7717,18.050899414915886
7718,48.27322715640418
7719,12.724860111131186
7720,42.127433889395306
7721,15.72065541006915
7722,40.59414085324297
7723,34.75008127835201
7724,34.39117779370067
7725,13.460551632883732
7726,45.17078502826028
7727,34.709649733819674
7728,46.465927264919245
7729,47.54714051496107
7730,40.455734905127855
7731,47.70687775821108
7732,34.90930189855422
7733,62.748972154732726
7734,17.924016959169126
7735,34.16434403894579
7736,22.622050239402114
7737,58.001854476556744
7738,60.92251171125383
7739,43.34842315267433
7740,36.30976094462197
7741,18.821572916373746
7742,35.27954705884989
7743,39.00817054532519
7744,40.455734905127855
7745,22.921500984380643
7746,39.23271110157674
7747,35.12425484052262
7748,22.66796767684879
7749,44.38187049837259
7750,34.39117779370067
7751,29.900544250152354
7752,37.21706111097003
7753,27.799389904093577
7754,38.68936419200448
7755,41.38423699143249
7756,40.37707943857592
7757,34.79455553581925
7758,39.458073362002196
7759,33.43751726030516
7760,46.51746095622789
7761,43.85353938157201
7762,47.54714051496107
7763,17.153138178933222
7764,59.59133003222912
7765,34.49035598065133
7766,40.31715473037817
7767,40.563602794223165
7768,38.35322511495552
7769,33.29383759310201
7770,40.22037322005121
7771,41.49573411835396
7772,46.288111235624896
7773,36.95634031522786
7774,46.85395766911475
7775,40.74054827779303
7776,40.16739446042662
7777,39.1093781800626
7778,18.514143373679374
7779,35.720547892784225
7780,18.816353056827587
7781,34.314735183733816
7782,48.30409617520014
7783,18.050899414915886
7784,34.79455553581925
7785,46.8509365278215
7786,42.9550605882411
7787,40.62147843551965
7788,40.360155097110734
7789,34.79455553581925
7790,15.435516173707644
7791,32.28915783198691
7792,49.02688508931204
7793,37.448679951780505
7794,20.669122449534875
7795,36.068580078231626
7796,59.732582888944236
7797,43.698504592486124
7798,25.67656374094269
7799,19.705989259018857
7800,46.00809430449064
7801,17.73553714691402
7802,15.35076494545197
7803,40.518844907895094
7804,36.72560649839275
7805,38.9805296729969
7806,35.003180390803905
7807,17.924016959169126
7808,31.990759290434426
7809,40.75264266315488
7810,37.30211328170148
7811,36.89810179997306
7812,15.883745123153297
7813,21.82328721778868
7814,35.00591733402313
7815,48.41864093709742
7816,25.392837109375638
7817,32.91059436243394
7818,19.228780418237037
7819,42.45671994513317
7820,43.667307844403815
7821,20.843802512270912
7822,57.44654289916351
7823,18.816353056827587
7824,52.9335043757026
7825,21.694100228446572
7826,53.257760500205904
7827,13.254329585334723
7828,39.082108952803644
7829,14.35910736311692
7830,52.559129339535986
7831,15.873880422451684
7832,32.76804790236374
7833,39.97940453843342
7834,39.458073362002196
7835,34.07015712041966
7836,57.16715462254542
7837,16.85235875517623
7838,33.36279653167576
7839,36.62675948548719
7840,34.16434403894579
7841,38.80036543464106
7842,19.782772003660412
7843,20.013151146927243
7844,33.29055242999228
7845,42.397010135462715
7846,36.5879138574639
7847,39.31474377157745
7848,15.987783585968696
7849,22.24187628775748
7850,29.077883509048892
7851,37.72806468743865
7852,38.9805296729969
7853,38.30785239486673
7854,25.435500947045288
7855,52.895307792512554
7856,34.05339764838108
7857,21.710703673662675
7858,36.455754745084796
7859,40.9083140937388
7860,17.182457681901052
7861,38.982537599172915
7862,37.08914986061266
7863,17.04422024244577
7864,41.14287118371732
7865,16.270686368709907
7866,34.44677885657945
7867,34.027258374629426
7868,32.874168584792756
7869,15.59905006855061
7870,34.04434489876868
7871,13.432043689435702
7872,28.417167593355313
7873,33.01909417707351
7874,37.15307502555017
7875,48.30078623771423
7876,34.79455553581925
7877,18.973403311460967
7878,15.435516173707644
7879,15.773119531383745
7880,17.979658282313956
7881,32.15676666624226
7882,33.2644447425949
7883,48.20853564538654
7884,17.675517140977405
7885,41.13384139567662
7886,18.816353056827587
7887,39.82405013341255
7888,47.5739246315501
7889,40.55514588799343
7890,41.65719303230994
7891,40.58884488037842
7892,27.967490619440433
7893,33.4759441692936
7894,36.57593219327326
7895,52.07910383482437
7896,45.830370081580135
7897,40.39927249743175
7898,41.248167364103516
7899,12.526640829434452
7900,18.617972325694936
7901,36.113153936552436
7902,31.71877654668705
7903,17.13762125929377
7904,52.508445233901725
7905,48.61796748915297
7906,38.35322511495552
7907,58.4478452105493
7908,30.572128136193157
7909,40.455734905127855
7910,44.23258232976373
7911,18.981633441005524
7912,46.231283255580976
7913,34.79455553581925
7914,23.57961101138845
7915,29.903693401840755
7916,49.06197323650325
7917,38.53522636691546
7918,41.55361736683854
7919,42.36257239416645
7920,17.34351327667728
7921,39.404845060877996
7922,47.93802724574076
7923,38.639217646915235
7924,44.588334122265096
7925,48.20853564538654
7926,42.77576424556575
7927,33.22386134977039
7928,38.17945206424418
7929,38.50239128171612
7930,36.02712547122746
7931,58.001854476556744
7932,41.263076079424465
7933,15.435516173707644
7934,46.12313690790867
7935,23.322855672571727
7936,51.01119566565198
7937,17.924016959169126
7938,51.9066340561092
7939,36.00760562045919
7940,39.8940660380371
7941,20.03010120073309
7942,37.44724196684177
7943,38.30785239486673
7944,16.940804919412727
7945,43.667307844403815
7946,36.00204893565314
7947,17.388080419982334
7948,44.983266694856965
7949,22.923382028586573
7950,38.60987548317723
